,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE
6517,20200925050022,SYS$USERS,workarea executions - multipass,0,3616.671,0.0
6518,20200925050022,seeddata,workarea executions - multipass,0,3616.671,0.0
6519,20200925050022,seeddataXDB,workarea executions - multipass,0,3616.671,0.0
6520,20200925050022,IONTOT1,concurrency wait time,45487050140,3616.671,0.49
6521,20200925050022,NTOT01,concurrency wait time,0,3616.671,0.0
6522,20200925050022,SO_NTO_P0,concurrency wait time,0,3616.671,0.0
6523,20200925050022,SO_NTO_T1,concurrency wait time,261993557,3616.671,0.0
6524,20200925050022,SYS$BACKGROUND,concurrency wait time,2911252,3616.671,10.43
6525,20200925050022,SYS$USERS,concurrency wait time,571689194,3616.671,0.0
6526,20200925050022,seeddata,concurrency wait time,0,3616.671,0.0
6527,20200925050022,seeddataXDB,concurrency wait time,0,3616.671,0.0
6528,20200925050022,IONTOT1,DB CPU,233593833680,3616.671,3602.49
6529,20200925050022,NTOT01,DB CPU,0,3616.671,0.0
6530,20200925050022,SO_NTO_P0,DB CPU,0,3616.671,0.0
6531,20200925050022,SO_NTO_T1,DB CPU,18780283702,3616.671,43.57
6532,20200925050022,SYS$BACKGROUND,DB CPU,51285,3616.671,0.0
6533,20200925050022,SYS$USERS,DB CPU,4280140273,3616.671,2835.95
6534,20200925050022,seeddata,DB CPU,0,3616.671,0.0
6535,20200925050022,seeddataXDB,DB CPU,0,3616.671,0.0
6536,20200925050022,IONTOT1,sql execute elapsed time,1032636538444,3616.671,6040.63
6537,20200925050022,NTOT01,sql execute elapsed time,0,3616.671,0.0
6538,20200925050022,SO_NTO_P0,sql execute elapsed time,0,3616.671,0.0
6539,20200925050022,SO_NTO_T1,sql execute elapsed time,50744225952,3616.671,19.69
6540,20200925050022,SYS$BACKGROUND,sql execute elapsed time,0,3616.671,0.0
6541,20200925050022,SYS$USERS,sql execute elapsed time,24865684654,3616.671,7965.49
6542,20200925050022,seeddata,sql execute elapsed time,0,3616.671,0.0
6543,20200925050022,seeddataXDB,sql execute elapsed time,0,3616.671,0.0
6544,20200925050022,IONTOT1,gc cr blocks received,0,3616.671,0.0
6545,20200925050022,NTOT01,gc cr blocks received,0,3616.671,0.0
6546,20200925050022,SO_NTO_P0,gc cr blocks received,0,3616.671,0.0
6547,20200925050022,SO_NTO_T1,gc cr blocks received,0,3616.671,0.0
6548,20200925050022,SYS$BACKGROUND,gc cr blocks received,0,3616.671,0.0
6549,20200925050022,SYS$USERS,gc cr blocks received,0,3616.671,0.0
6550,20200925050022,seeddata,gc cr blocks received,0,3616.671,0.0
6551,20200925050022,seeddataXDB,gc cr blocks received,0,3616.671,0.0
6552,20200925050022,IONTOT1,user calls,1570932454,3616.671,0.55
6553,20200925050022,NTOT01,user calls,0,3616.671,0.0
6554,20200925050022,SO_NTO_P0,user calls,0,3616.671,0.0
6555,20200925050022,SO_NTO_T1,user calls,319489142,3616.671,0.51
6556,20200925050022,SYS$BACKGROUND,user calls,2,3616.671,0.0
6557,20200925050022,SYS$USERS,user calls,209539,3616.671,0.02
6558,20200925050022,seeddata,user calls,0,3616.671,0.0
6559,20200925050022,seeddataXDB,user calls,0,3616.671,0.0
6560,20200925050022,IONTOT1,session logical reads,40636026895,3616.671,45.72
6561,20200925050022,NTOT01,session logical reads,0,3616.671,0.0
6562,20200925050022,SO_NTO_P0,session logical reads,0,3616.671,0.0
6563,20200925050022,SO_NTO_T1,session logical reads,2144094049,3616.671,0.0
6564,20200925050022,SYS$BACKGROUND,session logical reads,284724433,3616.671,4479.77
6565,20200925050022,SYS$USERS,session logical reads,2615761446,3616.671,89.86
6566,20200925050022,seeddata,session logical reads,0,3616.671,0.0
6567,20200925050022,seeddataXDB,session logical reads,0,3616.671,0.0
6568,20200925050022,IONTOT1,workarea executions - optimal,308736958,3616.671,0.14
6569,20200925050022,NTOT01,workarea executions - optimal,0,3616.671,0.0
6570,20200925050022,SO_NTO_P0,workarea executions - optimal,0,3616.671,0.0
6571,20200925050022,SO_NTO_T1,workarea executions - optimal,15401901,3616.671,0.0
6572,20200925050022,SYS$BACKGROUND,workarea executions - optimal,162835,3616.671,0.29
6573,20200925050022,SYS$USERS,workarea executions - optimal,258341,3616.671,0.16
6574,20200925050022,seeddata,workarea executions - optimal,0,3616.671,0.0
6575,20200925050022,seeddataXDB,workarea executions - optimal,0,3616.671,0.0
6576,20200925050022,IONTOT1,user I/O wait time,370606024092,3616.671,1424.18
6577,20200925050022,NTOT01,user I/O wait time,0,3616.671,0.0
6578,20200925050022,SO_NTO_P0,user I/O wait time,0,3616.671,0.0
6579,20200925050022,SO_NTO_T1,user I/O wait time,25400573595,3616.671,0.0
6580,20200925050022,SYS$BACKGROUND,user I/O wait time,72167152276,3616.671,726928.33
6581,20200925050022,SYS$USERS,user I/O wait time,9059487799,3616.671,759.93
6582,20200925050022,seeddata,user I/O wait time,0,3616.671,0.0
6583,20200925050022,seeddataXDB,user I/O wait time,0,3616.671,0.0
6584,20200925050022,IONTOT1,DB time,1271967432838,3616.671,7310.96
6585,20200925050022,NTOT01,DB time,0,3616.671,0.0
6586,20200925050022,SO_NTO_P0,DB time,0,3616.671,0.0
6587,20200925050022,SO_NTO_T1,DB time,71870140193,3616.671,52.73
6588,20200925050022,SYS$BACKGROUND,DB time,6158,3616.671,0.0
6589,20200925050022,SYS$USERS,DB time,32292910112,3616.671,10115.83
6590,20200925050022,seeddata,DB time,0,3616.671,0.0
6591,20200925050022,seeddataXDB,DB time,0,3616.671,0.0
6592,20200925050022,IONTOT1,redo size,505580453672,3616.671,4444.38
6593,20200925050022,NTOT01,redo size,0,3616.671,0.0
6594,20200925050022,SO_NTO_P0,redo size,0,3616.671,0.0
6595,20200925050022,SO_NTO_T1,redo size,23085223340,3616.671,0.0
6596,20200925050022,SYS$BACKGROUND,redo size,3612870032,3616.671,1620.56
6597,20200925050022,SYS$USERS,redo size,838933212,3616.671,6525.73
6598,20200925050022,seeddata,redo size,0,3616.671,0.0
6599,20200925050022,seeddataXDB,redo size,0,3616.671,0.0
6600,20200925050022,IONTOT1,gc current block receive time,0,3616.671,0.0
6601,20200925050022,NTOT01,gc current block receive time,0,3616.671,0.0
6602,20200925050022,SO_NTO_P0,gc current block receive time,0,3616.671,0.0
6603,20200925050022,SO_NTO_T1,gc current block receive time,0,3616.671,0.0
6604,20200925050022,SYS$BACKGROUND,gc current block receive time,0,3616.671,0.0
6605,20200925050022,SYS$USERS,gc current block receive time,0,3616.671,0.0
6606,20200925050022,seeddata,gc current block receive time,0,3616.671,0.0
6607,20200925050022,seeddataXDB,gc current block receive time,0,3616.671,0.0
6608,20200925050022,IONTOT1,parse time elapsed,294638523,3616.671,34.87
6609,20200925050022,NTOT01,parse time elapsed,0,3616.671,0.0
6610,20200925050022,SO_NTO_P0,parse time elapsed,0,3616.671,0.0
6611,20200925050022,SO_NTO_T1,parse time elapsed,2166693495,3616.671,0.0
6612,20200925050022,SYS$BACKGROUND,parse time elapsed,0,3616.671,0.0
6613,20200925050022,SYS$USERS,parse time elapsed,4227391195,3616.671,59.45
6614,20200925050022,seeddata,parse time elapsed,0,3616.671,0.0
6615,20200925050022,seeddataXDB,parse time elapsed,0,3616.671,0.0
6616,20200925050022,IONTOT1,gc cr block receive time,0,3616.671,0.0
6617,20200925050022,NTOT01,gc cr block receive time,0,3616.671,0.0
6618,20200925050022,SO_NTO_P0,gc cr block receive time,0,3616.671,0.0
6619,20200925050022,SO_NTO_T1,gc cr block receive time,0,3616.671,0.0
6620,20200925050022,SYS$BACKGROUND,gc cr block receive time,0,3616.671,0.0
6621,20200925050022,SYS$USERS,gc cr block receive time,0,3616.671,0.0
6622,20200925050022,seeddata,gc cr block receive time,0,3616.671,0.0
6623,20200925050022,seeddataXDB,gc cr block receive time,0,3616.671,0.0
6624,20200925050022,IONTOT1,physical reads,909551170,3616.671,3.06
6625,20200925050022,NTOT01,physical reads,0,3616.671,0.0
6626,20200925050022,SO_NTO_P0,physical reads,0,3616.671,0.0
6627,20200925050022,SO_NTO_T1,physical reads,72564590,3616.671,0.0
6628,20200925050022,SYS$BACKGROUND,physical reads,209034658,3616.671,2905.24
6629,20200925050022,SYS$USERS,physical reads,82538071,3616.671,1.94
6630,20200925050022,seeddata,physical reads,0,3616.671,0.0
6631,20200925050022,seeddataXDB,physical reads,0,3616.671,0.0
6632,20200925050022,IONTOT1,cluster wait time,0,3616.671,0.0
6633,20200925050022,NTOT01,cluster wait time,0,3616.671,0.0
6634,20200925050022,SO_NTO_P0,cluster wait time,0,3616.671,0.0
6635,20200925050022,SO_NTO_T1,cluster wait time,0,3616.671,0.0
6636,20200925050022,SYS$BACKGROUND,cluster wait time,0,3616.671,0.0
6637,20200925050022,SYS$USERS,cluster wait time,0,3616.671,0.0
6638,20200925050022,seeddata,cluster wait time,0,3616.671,0.0
6639,20200925050022,seeddataXDB,cluster wait time,0,3616.671,0.0
6640,20200925050022,IONTOT1,execute count,1561038941,3616.671,0.78
6641,20200925050022,NTOT01,execute count,0,3616.671,0.0
6642,20200925050022,SO_NTO_P0,execute count,0,3616.671,0.0
6643,20200925050022,SO_NTO_T1,execute count,159602012,3616.671,0.48
6644,20200925050022,SYS$BACKGROUND,execute count,0,3616.671,0.0
6645,20200925050022,SYS$USERS,execute count,732825,3616.671,1.87
6646,20200925050022,seeddata,execute count,0,3616.671,0.0
6647,20200925050022,seeddataXDB,execute count,0,3616.671,0.0
6648,20200925050022,IONTOT1,logons cumulative,20245,3616.671,0.07
6649,20200925050022,NTOT01,logons cumulative,0,3616.671,0.0
6650,20200925050022,SO_NTO_P0,logons cumulative,0,3616.671,0.0
6651,20200925050022,SO_NTO_T1,logons cumulative,136,3616.671,0.0
6652,20200925050022,SYS$BACKGROUND,logons cumulative,9732,3616.671,0.07
6653,20200925050022,SYS$USERS,logons cumulative,17093,3616.671,0.01
6654,20200925050022,seeddata,logons cumulative,0,3616.671,0.0
6655,20200925050022,seeddataXDB,logons cumulative,0,3616.671,0.0
6656,20200925050022,IONTOT1,parse count (total),1312416,3616.671,0.93
6657,20200925050022,NTOT01,parse count (total),0,3616.671,0.0
6658,20200925050022,SO_NTO_P0,parse count (total),0,3616.671,0.0
6659,20200925050022,SO_NTO_T1,parse count (total),138767183,3616.671,0.0
6660,20200925050022,SYS$BACKGROUND,parse count (total),0,3616.671,0.0
6661,20200925050022,SYS$USERS,parse count (total),124018,3616.671,0.2
6662,20200925050022,seeddata,parse count (total),0,3616.671,0.0
6663,20200925050022,seeddataXDB,parse count (total),0,3616.671,0.0
6664,20200925050022,IONTOT1,opened cursors cumulative,85067858,3616.671,0.93
6665,20200925050022,NTOT01,opened cursors cumulative,0,3616.671,0.0
6666,20200925050022,SO_NTO_P0,opened cursors cumulative,0,3616.671,0.0
6667,20200925050022,SO_NTO_T1,opened cursors cumulative,143205020,3616.671,0.0
6668,20200925050022,SYS$BACKGROUND,opened cursors cumulative,805214,3616.671,0.9
6669,20200925050022,SYS$USERS,opened cursors cumulative,746352,3616.671,1.87
6670,20200925050022,seeddata,opened cursors cumulative,0,3616.671,0.0
6671,20200925050022,seeddataXDB,opened cursors cumulative,0,3616.671,0.0
6672,20200925050022,IONTOT1,gc current blocks received,0,3616.671,0.0
6673,20200925050022,NTOT01,gc current blocks received,0,3616.671,0.0
6674,20200925050022,SO_NTO_P0,gc current blocks received,0,3616.671,0.0
6675,20200925050022,SO_NTO_T1,gc current blocks received,0,3616.671,0.0
6676,20200925050022,SYS$BACKGROUND,gc current blocks received,0,3616.671,0.0
6677,20200925050022,SYS$USERS,gc current blocks received,0,3616.671,0.0
6678,20200925050022,seeddata,gc current blocks received,0,3616.671,0.0
6679,20200925050022,seeddataXDB,gc current blocks received,0,3616.671,0.0
6680,20200925050022,IONTOT1,user commits,32611209,3616.671,0.0
6681,20200925050022,NTOT01,user commits,0,3616.671,0.0
6682,20200925050022,SO_NTO_P0,user commits,0,3616.671,0.0
6683,20200925050022,SO_NTO_T1,user commits,1550157,3616.671,0.0
6684,20200925050022,SYS$BACKGROUND,user commits,19140,3616.671,0.01
6685,20200925050022,SYS$USERS,user commits,24731,3616.671,0.02
6686,20200925050022,seeddata,user commits,0,3616.671,0.0
6687,20200925050022,seeddataXDB,user commits,0,3616.671,0.0
6688,20200925050022,IONTOT1,workarea executions - onepass,7445,3616.671,0.0
6689,20200925050022,NTOT01,workarea executions - onepass,0,3616.671,0.0
6690,20200925050022,SO_NTO_P0,workarea executions - onepass,0,3616.671,0.0
6691,20200925050022,SO_NTO_T1,workarea executions - onepass,27,3616.671,0.0
6692,20200925050022,SYS$BACKGROUND,workarea executions - onepass,0,3616.671,0.0
6693,20200925050022,SYS$USERS,workarea executions - onepass,62,3616.671,0.0
6694,20200925050022,seeddata,workarea executions - onepass,0,3616.671,0.0
6695,20200925050022,seeddataXDB,workarea executions - onepass,0,3616.671,0.0
6696,20200925050022,IONTOT1,db block changes,2773963176,3616.671,12.34
6697,20200925050022,NTOT01,db block changes,0,3616.671,0.0
6698,20200925050022,SO_NTO_P0,db block changes,0,3616.671,0.0
6699,20200925050022,SO_NTO_T1,db block changes,66732146,3616.671,0.0
6700,20200925050022,SYS$BACKGROUND,db block changes,6113948,3616.671,5.23
6701,20200925050022,SYS$USERS,db block changes,2534814,3616.671,17.39
6702,20200925050022,seeddata,db block changes,0,3616.671,0.0
6703,20200925050022,seeddataXDB,db block changes,0,3616.671,0.0
6704,20200925050022,IONTOT1,application wait time,76333892426,3616.671,0.0
6705,20200925050022,NTOT01,application wait time,0,3616.671,0.0
6706,20200925050022,SO_NTO_P0,application wait time,0,3616.671,0.0
6707,20200925050022,SO_NTO_T1,application wait time,6307164,3616.671,0.0
6708,20200925050022,SYS$BACKGROUND,application wait time,110597,3616.671,0.0
6709,20200925050022,SYS$USERS,application wait time,1803546,3616.671,0.0
6710,20200925050022,seeddata,application wait time,0,3616.671,0.0
6711,20200925050022,seeddataXDB,application wait time,0,3616.671,0.0
6712,20200925050022,IONTOT1,physical writes,283426852,3616.671,0.0
6713,20200925050022,NTOT01,physical writes,0,3616.671,0.0
6714,20200925050022,SO_NTO_P0,physical writes,0,3616.671,0.0
6715,20200925050022,SO_NTO_T1,physical writes,2858025,3616.671,0.0
6716,20200925050022,SYS$BACKGROUND,physical writes,122767435,3616.671,5.58
6717,20200925050022,SYS$USERS,physical writes,2059832,3616.671,0.86
6718,20200925050022,seeddata,physical writes,0,3616.671,0.0
6719,20200925050022,seeddataXDB,physical writes,0,3616.671,0.0
6720,20200925060039,IONTOT1,user rollbacks,36,3616.632,0.0
6721,20200925060039,NTOT01,user rollbacks,0,3616.632,0.0
6722,20200925060039,SO_NTO_P0,user rollbacks,0,3616.632,0.0
6723,20200925060039,SO_NTO_T1,user rollbacks,4628,3616.632,0.0
6724,20200925060039,SYS$BACKGROUND,user rollbacks,23,3616.632,0.0
6725,20200925060039,SYS$USERS,user rollbacks,26,3616.632,0.0
6726,20200925060039,seeddata,user rollbacks,0,3616.632,0.0
6727,20200925060039,seeddataXDB,user rollbacks,0,3616.632,0.0
6728,20200925060039,IONTOT1,session cursor cache hits,84838051,3616.632,0.06
6729,20200925060039,NTOT01,session cursor cache hits,0,3616.632,0.0
6730,20200925060039,SO_NTO_P0,session cursor cache hits,0,3616.632,0.0
6731,20200925060039,SO_NTO_T1,session cursor cache hits,143190361,3616.632,0.0
6732,20200925060039,SYS$BACKGROUND,session cursor cache hits,715908,3616.632,0.58
6733,20200925060039,SYS$USERS,session cursor cache hits,1089001,3616.632,0.01
6734,20200925060039,seeddata,session cursor cache hits,0,3616.632,0.0
6735,20200925060039,seeddataXDB,session cursor cache hits,0,3616.632,0.0
6736,20200925060039,IONTOT1,workarea executions - multipass,0,3616.632,0.0
6737,20200925060039,NTOT01,workarea executions - multipass,0,3616.632,0.0
6738,20200925060039,SO_NTO_P0,workarea executions - multipass,0,3616.632,0.0
6739,20200925060039,SO_NTO_T1,workarea executions - multipass,0,3616.632,0.0
6740,20200925060039,SYS$BACKGROUND,workarea executions - multipass,0,3616.632,0.0
6741,20200925060039,SYS$USERS,workarea executions - multipass,0,3616.632,0.0
6742,20200925060039,seeddata,workarea executions - multipass,0,3616.632,0.0
6743,20200925060039,seeddataXDB,workarea executions - multipass,0,3616.632,0.0
6744,20200925060039,IONTOT1,concurrency wait time,45487050504,3616.632,0.1
6745,20200925060039,NTOT01,concurrency wait time,0,3616.632,0.0
6746,20200925060039,SO_NTO_P0,concurrency wait time,0,3616.632,0.0
6747,20200925060039,SO_NTO_T1,concurrency wait time,261993557,3616.632,0.0
6748,20200925060039,SYS$BACKGROUND,concurrency wait time,2977228,3616.632,18.24
6749,20200925060039,SYS$USERS,concurrency wait time,571689194,3616.632,0.0
6750,20200925060039,seeddata,concurrency wait time,0,3616.632,0.0
6751,20200925060039,seeddataXDB,concurrency wait time,0,3616.632,0.0
6752,20200925060039,IONTOT1,DB CPU,233606554801,3616.632,3517.39
6753,20200925060039,NTOT01,DB CPU,0,3616.632,0.0
6754,20200925060039,SO_NTO_P0,DB CPU,0,3616.632,0.0
6755,20200925060039,SO_NTO_T1,DB CPU,18780443706,3616.632,44.24
6756,20200925060039,SYS$BACKGROUND,DB CPU,51285,3616.632,0.0
6757,20200925060039,SYS$USERS,DB CPU,4285599107,3616.632,1509.37
6758,20200925060039,seeddata,DB CPU,0,3616.632,0.0
6759,20200925060039,seeddataXDB,DB CPU,0,3616.632,0.0
6760,20200925060039,IONTOT1,sql execute elapsed time,1032655620754,3616.632,5276.27
6761,20200925060039,NTOT01,sql execute elapsed time,0,3616.632,0.0
6762,20200925060039,SO_NTO_P0,sql execute elapsed time,0,3616.632,0.0
6763,20200925060039,SO_NTO_T1,sql execute elapsed time,50744297890,3616.632,19.89
6764,20200925060039,SYS$BACKGROUND,sql execute elapsed time,0,3616.632,0.0
6765,20200925060039,SYS$USERS,sql execute elapsed time,24889016432,3616.632,6451.24
6766,20200925060039,seeddata,sql execute elapsed time,0,3616.632,0.0
6767,20200925060039,seeddataXDB,sql execute elapsed time,0,3616.632,0.0
6768,20200925060039,IONTOT1,gc cr blocks received,0,3616.632,0.0
6769,20200925060039,NTOT01,gc cr blocks received,0,3616.632,0.0
6770,20200925060039,SO_NTO_P0,gc cr blocks received,0,3616.632,0.0
6771,20200925060039,SO_NTO_T1,gc cr blocks received,0,3616.632,0.0
6772,20200925060039,SYS$BACKGROUND,gc cr blocks received,0,3616.632,0.0
6773,20200925060039,SYS$USERS,gc cr blocks received,0,3616.632,0.0
6774,20200925060039,seeddata,gc cr blocks received,0,3616.632,0.0
6775,20200925060039,seeddataXDB,gc cr blocks received,0,3616.632,0.0
6776,20200925060039,IONTOT1,user calls,1570934405,3616.632,0.54
6777,20200925060039,NTOT01,user calls,0,3616.632,0.0
6778,20200925060039,SO_NTO_P0,user calls,0,3616.632,0.0
6779,20200925060039,SO_NTO_T1,user calls,319491023,3616.632,0.52
6780,20200925060039,SYS$BACKGROUND,user calls,2,3616.632,0.0
6781,20200925060039,SYS$USERS,user calls,209754,3616.632,0.06
6782,20200925060039,seeddata,user calls,0,3616.632,0.0
6783,20200925060039,seeddataXDB,user calls,0,3616.632,0.0
6784,20200925060039,IONTOT1,session logical reads,40636193397,3616.632,46.04
6785,20200925060039,NTOT01,session logical reads,0,3616.632,0.0
6786,20200925060039,SO_NTO_P0,session logical reads,0,3616.632,0.0
6787,20200925060039,SO_NTO_T1,session logical reads,2144094049,3616.632,0.0
6788,20200925060039,SYS$BACKGROUND,session logical reads,301700278,3616.632,4693.83
6789,20200925060039,SYS$USERS,session logical reads,2616085509,3616.632,89.6
6790,20200925060039,seeddata,session logical reads,0,3616.632,0.0
6791,20200925060039,seeddataXDB,session logical reads,0,3616.632,0.0
